candidate_id	caller_definition_id	caller_source_path	caller_source_sha256	caller_source_line	caller_symbol	callee_spelling	call_form	internal_resolution	prior_semantic_disposition	initial_first_degree_status	boundary
"MVDM-FIRST-CANDIDATE-001206"	"MVDM-ZERO-DEFINITION-001587"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"232"	"host_direct_access_error"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001207"	"MVDM-ZERO-DEFINITION-001587"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"238"	"host_direct_access_error"	"TlsSetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001208"	"MVDM-ZERO-DEFINITION-001590"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"411"	"AnsiMessageToOemMessage"	"RtlInitString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001209"	"MVDM-ZERO-DEFINITION-001590"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"421"	"AnsiMessageToOemMessage"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001210"	"MVDM-ZERO-DEFINITION-001590"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"424"	"AnsiMessageToOemMessage"	"RtlUnicodeStringToOemString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001211"	"MVDM-ZERO-DEFINITION-001591"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"462"	"OemMessageToAnsiMessage"	"RtlInitString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001212"	"MVDM-ZERO-DEFINITION-001591"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"471"	"OemMessageToAnsiMessage"	"RtlOemStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001213"	"MVDM-ZERO-DEFINITION-001591"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"474"	"OemMessageToAnsiMessage"	"RtlUnicodeStringToAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001214"	"MVDM-ZERO-DEFINITION-001592"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"498"	"GetThreadTopLevelWindow"	"GetWindowThreadProcessId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001215"	"MVDM-ZERO-DEFINITION-001593"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"544"	"ErrorDialogBox"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001216"	"MVDM-ZERO-DEFINITION-001593"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"546"	"ErrorDialogBox"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001217"	"MVDM-ZERO-DEFINITION-001593"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"574"	"ErrorDialogBox"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001218"	"MVDM-ZERO-DEFINITION-001593"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"609"	"ErrorDialogBox"	"TerminateVDM"	"direct-named-call"	"ambiguous-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001219"	"MVDM-ZERO-DEFINITION-001593"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"627"	"ErrorDialogBox"	"TerminateVDM"	"direct-named-call"	"ambiguous-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001220"	"MVDM-ZERO-DEFINITION-001594"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"685"	"ErrorDialogBoxThread"	"GetDesktopWindow"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001221"	"MVDM-ZERO-DEFINITION-001597"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"954"	"SwpDosDialogs"	"GetDesktopWindow"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001222"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1090"	"WOWpSysErrorBox"	"RtlInitAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001223"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1091"	"WOWpSysErrorBox"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001224"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1093"	"WOWpSysErrorBox"	"RtlInitAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001225"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1094"	"WOWpSysErrorBox"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001226"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1106"	"WOWpSysErrorBox"	"NtRaiseHardError"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001227"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1115"	"WOWpSysErrorBox"	"RtlFreeUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001228"	"MVDM-ZERO-DEFINITION-001599"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1116"	"WOWpSysErrorBox"	"RtlFreeUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001229"	"MVDM-ZERO-DEFINITION-001603"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"256"	"nt_start_event_thread"	"SetConsoleCtrlHandler"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001230"	"MVDM-ZERO-DEFINITION-001603"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"259"	"nt_start_event_thread"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001231"	"MVDM-ZERO-DEFINITION-001604"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"295"	"nt_remove_event_thread"	"NtAlertThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001232"	"MVDM-ZERO-DEFINITION-001605"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"314"	"ConsoleEventThread"	"SetThreadPriority"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001233"	"MVDM-ZERO-DEFINITION-001607"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"354"	"nt_event_loop"	"GetConsoleInputWaitHandle"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001234"	"MVDM-ZERO-DEFINITION-001607"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"363"	"nt_event_loop"	"NtWaitForMultipleObjects"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001235"	"MVDM-ZERO-DEFINITION-001607"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"376"	"nt_event_loop"	"ReadConsoleInputExW"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001236"	"MVDM-ZERO-DEFINITION-001611"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"581"	"nt_process_focus"	"PulseEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001237"	"MVDM-ZERO-DEFINITION-001612"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"644"	"nt_process_menu"	"VDMConsoleOperation"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001238"	"MVDM-ZERO-DEFINITION-001613"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"673"	"nt_process_suspend_event"	"SetEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001239"	"MVDM-ZERO-DEFINITION-001613"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"678"	"nt_process_suspend_event"	"NtWaitForSingleObject"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001240"	"MVDM-ZERO-DEFINITION-001613"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"683"	"nt_process_suspend_event"	"ExitThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001241"	"MVDM-ZERO-DEFINITION-001614"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"739"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001242"	"MVDM-ZERO-DEFINITION-001614"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"765"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001243"	"MVDM-ZERO-DEFINITION-001614"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"774"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001244"	"MVDM-ZERO-DEFINITION-001614"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"783"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001245"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"819"	"AltUpDownUp"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001246"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"819"	"AltUpDownUp"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001247"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"826"	"AltUpDownUp"	"ExitThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001248"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"833"	"AltUpDownUp"	"ExitThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001249"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"840"	"AltUpDownUp"	"ExitThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001250"	"MVDM-ZERO-DEFINITION-001615"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"844"	"AltUpDownUp"	"RaiseAllDownKeys"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001251"	"MVDM-ZERO-DEFINITION-001626"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"1230"	"CheckForYodaEvents"	"Enter_yoda"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001252"	"MVDM-ZERO-DEFINITION-001626"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"1237"	"CheckForYodaEvents"	"Enter_yoda"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
