candidate_id	caller_definition_id	caller_source_path	caller_source_sha256	caller_source_line	caller_symbol	callee_spelling	call_form	internal_resolution	prior_semantic_disposition	initial_first_degree_status	boundary
"MVDM-FIRST-CANDIDATE-001461"	"MVDM-ZERO-DEFINITION-008743"	"softpc.new/host/src/nt_ega.c"	"ebc58583cec7e257a997185a1ab83f3284dbd1efe6e06c99f680bcce93dca695"	"1447"	"nt_ega_hi_graph_big"	"InvalidateConsoleDIBits"	"direct-named-call"	"no-selected-definition"	"not-host-runtime-source-only"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001462"	"MVDM-ZERO-DEFINITION-008744"	"softpc.new/host/src/nt_ega.c"	"ebc58583cec7e257a997185a1ab83f3284dbd1efe6e06c99f680bcce93dca695"	"1526"	"nt_ega_hi_graph_huge"	"InvalidateConsoleDIBits"	"direct-named-call"	"no-selected-definition"	"not-host-runtime-source-only"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001463"	"MVDM-ZERO-DEFINITION-008756"	"softpc.new/host/src/nt_ega.c"	"ebc58583cec7e257a997185a1ab83f3284dbd1efe6e06c99f680bcce93dca695"	"1808"	"nt_ega_lo_frozen_std"	"InvalidateConsoleDIBits"	"direct-named-call"	"no-selected-definition"	"not-host-runtime-source-only"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001464"	"MVDM-ZERO-DEFINITION-008757"	"softpc.new/host/src/nt_ega.c"	"ebc58583cec7e257a997185a1ab83f3284dbd1efe6e06c99f680bcce93dca695"	"1974"	"nt_ega_med_frozen_std"	"InvalidateConsoleDIBits"	"direct-named-call"	"no-selected-definition"	"not-host-runtime-source-only"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001465"	"MVDM-ZERO-DEFINITION-008758"	"softpc.new/host/src/nt_ega.c"	"ebc58583cec7e257a997185a1ab83f3284dbd1efe6e06c99f680bcce93dca695"	"2133"	"nt_ega_hi_frozen_std"	"InvalidateConsoleDIBits"	"direct-named-call"	"no-selected-definition"	"not-host-runtime-source-only"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001466"	"MVDM-ZERO-DEFINITION-008762"	"softpc.new/host/src/nt_eoi.c"	"f6a898050e894de0a2c17d11ecf502b0d13ed4c2d58766175063ca0246ec2db5"	"141"	"WOWIdle"	"SetEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001467"	"MVDM-ZERO-DEFINITION-008766"	"softpc.new/host/src/nt_eoi.c"	"f6a898050e894de0a2c17d11ecf502b0d13ed4c2d58766175063ca0246ec2db5"	"266"	"host_DelayHwInterrupt"	"NtVdmControl"	"direct-named-call"	"no-selected-definition"	"kernel-vdm-monitor-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001468"	"MVDM-ZERO-DEFINITION-008768"	"softpc.new/host/src/nt_eoi.c"	"f6a898050e894de0a2c17d11ecf502b0d13ed4c2d58766175063ca0246ec2db5"	"358"	"host_ica_lock"	"RtlEnterCriticalSection"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001469"	"MVDM-ZERO-DEFINITION-008769"	"softpc.new/host/src/nt_eoi.c"	"f6a898050e894de0a2c17d11ecf502b0d13ed4c2d58766175063ca0246ec2db5"	"363"	"host_ica_unlock"	"RtlLeaveCriticalSection"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001470"	"MVDM-ZERO-DEFINITION-008770"	"softpc.new/host/src/nt_eoi.c"	"f6a898050e894de0a2c17d11ecf502b0d13ed4c2d58766175063ca0246ec2db5"	"368"	"InitializeIcaLock"	"RtlInitializeCriticalSection"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001471"	"MVDM-ZERO-DEFINITION-008781"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"157"	"DisplayErrorTerm"	"RtlNtStatusToDosError"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001472"	"MVDM-ZERO-DEFINITION-008783"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"232"	"host_direct_access_error"	"TlsGetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001473"	"MVDM-ZERO-DEFINITION-008783"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"238"	"host_direct_access_error"	"TlsSetValue"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001474"	"MVDM-ZERO-DEFINITION-008786"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"411"	"AnsiMessageToOemMessage"	"RtlInitString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001475"	"MVDM-ZERO-DEFINITION-008786"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"421"	"AnsiMessageToOemMessage"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001476"	"MVDM-ZERO-DEFINITION-008786"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"424"	"AnsiMessageToOemMessage"	"RtlUnicodeStringToOemString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001477"	"MVDM-ZERO-DEFINITION-008787"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"462"	"OemMessageToAnsiMessage"	"RtlInitString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001478"	"MVDM-ZERO-DEFINITION-008787"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"471"	"OemMessageToAnsiMessage"	"RtlOemStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001479"	"MVDM-ZERO-DEFINITION-008787"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"474"	"OemMessageToAnsiMessage"	"RtlUnicodeStringToAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001480"	"MVDM-ZERO-DEFINITION-008788"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"498"	"GetThreadTopLevelWindow"	"GetWindowThreadProcessId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001481"	"MVDM-ZERO-DEFINITION-008789"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"544"	"ErrorDialogBox"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001482"	"MVDM-ZERO-DEFINITION-008789"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"546"	"ErrorDialogBox"	"GetCurrentThreadId"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001483"	"MVDM-ZERO-DEFINITION-008789"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"574"	"ErrorDialogBox"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001484"	"MVDM-ZERO-DEFINITION-008790"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"685"	"ErrorDialogBoxThread"	"GetDesktopWindow"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001485"	"MVDM-ZERO-DEFINITION-008793"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"954"	"SwpDosDialogs"	"GetDesktopWindow"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001486"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1090"	"WOWpSysErrorBox"	"RtlInitAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001487"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1091"	"WOWpSysErrorBox"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001488"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1093"	"WOWpSysErrorBox"	"RtlInitAnsiString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001489"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1094"	"WOWpSysErrorBox"	"RtlAnsiStringToUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001490"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1106"	"WOWpSysErrorBox"	"NtRaiseHardError"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001491"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1115"	"WOWpSysErrorBox"	"RtlFreeUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001492"	"MVDM-ZERO-DEFINITION-008795"	"softpc.new/host/src/nt_error.c"	"3305eaabac76e039dfe80aa0f2e15c48433edd95a74615e5db55b97d2b393228"	"1116"	"WOWpSysErrorBox"	"RtlFreeUnicodeString"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001493"	"MVDM-ZERO-DEFINITION-008799"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"256"	"nt_start_event_thread"	"SetConsoleCtrlHandler"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001494"	"MVDM-ZERO-DEFINITION-008799"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"259"	"nt_start_event_thread"	"CreateThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001495"	"MVDM-ZERO-DEFINITION-008800"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"295"	"nt_remove_event_thread"	"NtAlertThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001496"	"MVDM-ZERO-DEFINITION-008801"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"314"	"ConsoleEventThread"	"SetThreadPriority"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001497"	"MVDM-ZERO-DEFINITION-008802"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"354"	"nt_event_loop"	"GetConsoleInputWaitHandle"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001498"	"MVDM-ZERO-DEFINITION-008802"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"363"	"nt_event_loop"	"NtWaitForMultipleObjects"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001499"	"MVDM-ZERO-DEFINITION-008802"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"376"	"nt_event_loop"	"ReadConsoleInputExW"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001500"	"MVDM-ZERO-DEFINITION-008806"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"581"	"nt_process_focus"	"PulseEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001501"	"MVDM-ZERO-DEFINITION-008807"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"644"	"nt_process_menu"	"VDMConsoleOperation"	"direct-named-call"	"no-selected-definition"	"private-console-contract"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001502"	"MVDM-ZERO-DEFINITION-008808"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"673"	"nt_process_suspend_event"	"SetEvent"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001503"	"MVDM-ZERO-DEFINITION-008808"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"678"	"nt_process_suspend_event"	"NtWaitForSingleObject"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001504"	"MVDM-ZERO-DEFINITION-008808"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"683"	"nt_process_suspend_event"	"ExitThread"	"direct-named-call"	"no-selected-definition"	"public-win32-or-crt-binding"	"public-modern-api-leaf-candidate"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001505"	"MVDM-ZERO-DEFINITION-008809"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"739"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001506"	"MVDM-ZERO-DEFINITION-008809"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"765"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
"MVDM-FIRST-CANDIDATE-001507"	"MVDM-ZERO-DEFINITION-008809"	"softpc.new/host/src/nt_event.c"	"7f555a87ba029627d6811c0f7b96964bb8a96af90c60c89012975a4ac5442076"	"774"	"SyncToggleKeys"	"IsKeyDown"	"direct-named-call"	"no-selected-definition"	"not-yet-classified-by-preceding-external-audit"	"requires-first-degree-source-audit"	"T293 records caller and call form only; T294 may inspect declaration/definition body"
